datetime,count
2011-06-21 14:00:00,200.53435443286452
2011-06-21 15:00:00,215.59692456423434
2011-06-21 16:00:00,338.3117976186831
2011-06-21 17:00:00,598.8738246493626
2011-06-21 18:00:00,603.0779491919074
2011-06-21 19:00:00,413.2996701091724
2011-06-21 20:00:00,257.29309901068086
2011-06-21 21:00:00,254.7385456885744
2011-06-21 22:00:00,174.8389340164286
2011-06-21 23:00:00,106.74615476445649
2011-06-22 00:00:00,40.78830736615024
2011-06-22 01:00:00,18.38579324546609
2011-06-22 02:00:00,8.830152306612284
2011-06-22 03:00:00,5.707650660853544
2011-06-22 04:00:00,5.415470785696002
2011-06-22 05:00:00,25.026194463290995
2011-06-22 06:00:00,127.84902830798063
2011-06-22 07:00:00,305.48047993348086
2011-06-22 08:00:00,547.0494510986302
2011-06-22 09:00:00,267.76029563183783
2011-06-22 10:00:00,159.95165532099918
2011-06-22 11:00:00,169.06724682112235
2011-06-22 12:00:00,225.09263401151244
2011-06-22 13:00:00,211.35745160177004
2011-06-22 14:00:00,205.58278261136607
2011-06-22 15:00:00,208.8285698666588
2011-06-22 16:00:00,322.40601747808114
2011-06-22 17:00:00,617.906312682919
2011-06-22 18:00:00,633.4683228041121
2011-06-22 19:00:00,435.166613462098
2011-06-22 20:00:00,332.99181288054194
2011-06-22 21:00:00,254.41510583058766
2011-06-22 22:00:00,167.80383385094012
2011-06-22 23:00:00,105.20655747509898
2011-06-23 00:00:00,48.903306775674935
2011-06-23 01:00:00,21.07265722687148
2011-06-23 02:00:00,10.374273600349309
2011-06-23 03:00:00,5.206595873795404
2011-06-23 04:00:00,6.395995649651973
2011-06-23 05:00:00,27.31938818360096
2011-06-23 06:00:00,124.79219465342962
2011-06-23 07:00:00,319.95298024903366
2011-06-23 08:00:00,508.1618398166612
2011-06-23 09:00:00,271.86903158319495
2011-06-23 10:00:00,166.6385766168942
2011-06-23 11:00:00,119.84090130745118
2011-06-23 12:00:00,204.06171158985063
2011-06-23 13:00:00,199.95363982646955
2011-06-23 14:00:00,184.77844506476293
2011-06-23 15:00:00,216.94977114481253
2011-06-23 16:00:00,301.1454861689968
2011-06-23 17:00:00,538.0290708038644
2011-06-23 18:00:00,545.5779261864279
2011-06-23 19:00:00,394.55695073438903
2011-06-23 20:00:00,320.87349113092637
2011-06-23 21:00:00,244.5943293515495
2011-06-23 22:00:00,166.19275294220935
2011-06-23 23:00:00,124.03283160648343
2011-06-24 00:00:00,70.86409309645502
2011-06-24 01:00:00,28.35340205134533
2011-06-24 02:00:00,14.692029908930515
2011-06-24 03:00:00,6.966973685665881
2011-06-24 04:00:00,7.3254476291164075
2011-06-24 05:00:00,26.784018510110567
2011-06-24 06:00:00,122.52520048991933
2011-06-24 07:00:00,282.5637552935908
2011-06-24 08:00:00,513.2627091468594
2011-06-24 09:00:00,275.0056048891629
2011-06-24 10:00:00,195.47048500841777
2011-06-24 11:00:00,203.865016473989
2011-06-24 12:00:00,266.37190102258467
2011-06-24 13:00:00,267.4882653803088
2011-06-24 14:00:00,258.465525230394
2011-06-24 15:00:00,261.68492559204395
2011-06-24 16:00:00,364.47312228872556
2011-06-24 17:00:00,628.0331366513826
2011-06-24 18:00:00,573.3681039009726
2011-06-24 19:00:00,423.7192615764224
2011-06-24 20:00:00,342.06282292885317
2011-06-24 21:00:00,266.6205825299474
2011-06-24 22:00:00,216.27393773365156
2011-06-24 23:00:00,170.93344662362506
2011-06-25 00:00:00,144.93380941521127
2011-06-25 01:00:00,99.01680272691704
2011-06-25 02:00:00,60.71268457392333
2011-06-25 03:00:00,29.556880523469445
2011-06-25 04:00:00,8.436715463496878
2011-06-25 05:00:00,12.208517102450019
2011-06-25 06:00:00,26.82145678957168
2011-06-25 07:00:00,75.04741031286632
2011-06-25 08:00:00,157.5379058188438
2011-06-25 09:00:00,234.32366760011595
2011-06-25 10:00:00,312.8954314340408
2011-06-25 11:00:00,425.63381475793057
2011-06-25 12:00:00,491.3801478064137
2011-06-25 13:00:00,499.58723504845204
2011-06-25 14:00:00,448.0434823770482
2011-06-25 15:00:00,449.78994682384234
2011-06-25 16:00:00,459.4938308786354
2011-06-25 17:00:00,452.86707867183475
2011-06-25 18:00:00,462.7434358300436
2011-06-25 19:00:00,338.2150151362459
2011-06-25 20:00:00,290.4183408638758
2011-06-25 21:00:00,250.6342767683768
2011-06-25 22:00:00,215.0533455545892
2011-06-25 23:00:00,136.0222268128242
2011-06-26 00:00:00,129.67991398803468
2011-06-26 01:00:00,105.22303943510599
2011-06-26 02:00:00,68.44901497718152
2011-06-26 03:00:00,34.78954344643734
2011-06-26 04:00:00,10.236808087061657
2011-06-26 05:00:00,11.337453049448841
2011-06-26 06:00:00,18.507305496857413
2011-06-26 07:00:00,51.018376796708516
2011-06-26 08:00:00,112.9560815415293
2011-06-26 09:00:00,207.7506142984765
2011-06-26 10:00:00,283.6606403533088
2011-06-26 11:00:00,462.2746371573037
2011-06-26 12:00:00,490.50713665384154
2011-06-26 13:00:00,483.7871543895373
2011-06-26 14:00:00,479.5174211001648
2011-06-26 15:00:00,471.8089344335282
2011-06-26 16:00:00,424.3340728489585
2011-06-26 17:00:00,422.4429591360562
2011-06-26 18:00:00,386.3967119801707
2011-06-26 19:00:00,275.9033824784203
2011-06-26 20:00:00,215.39132126772455
2011-06-26 21:00:00,173.78315480868153
2011-06-26 22:00:00,154.7335351586118
2011-06-26 23:00:00,103.3860960174581
2011-06-27 00:00:00,25.13408991050132
2011-06-27 01:00:00,13.63292226681481
2011-06-27 02:00:00,7.383172597779045
2011-06-27 03:00:00,3.7976198188921866
2011-06-27 04:00:00,5.537191000103036
2011-06-27 05:00:00,27.29828563767855
2011-06-27 06:00:00,120.66530913875872
2011-06-27 07:00:00,288.96680669424563
2011-06-27 08:00:00,485.8099346031213
2011-06-27 09:00:00,269.3511249691693
2011-06-27 10:00:00,167.87230094391938
2011-06-27 11:00:00,171.3147634704188
2011-06-27 12:00:00,217.60591061332133
2011-06-27 13:00:00,213.79693810364506
2011-06-27 14:00:00,205.74561908354772
2011-06-27 15:00:00,220.50033793816183
2011-06-27 16:00:00,339.00574535652527
2011-06-27 17:00:00,616.8962506722108
2011-06-27 18:00:00,567.9068620936196
2011-06-27 19:00:00,420.51063231326015
2011-06-27 20:00:00,294.3196268365382
2011-06-27 21:00:00,207.38292424020284
2011-06-27 22:00:00,147.81605224570188
2011-06-27 23:00:00,96.44688196556845
2011-06-28 00:00:00,33.53397920898058
2011-06-28 01:00:00,15.258164038048406
2011-06-28 02:00:00,7.311353917640294
2011-06-28 03:00:00,4.722222196124724
2011-06-28 04:00:00,5.957585710751631
2011-06-28 05:00:00,28.099315961514638
2011-06-28 06:00:00,130.81249470874826
2011-06-28 07:00:00,299.1449224613691
2011-06-28 08:00:00,516.2615195651817
2011-06-28 09:00:00,270.3781892657146
2011-06-28 10:00:00,163.71086088436292
2011-06-28 11:00:00,167.5166068678219
2011-06-28 12:00:00,217.166757565085
2011-06-28 13:00:00,214.0401066267611
2011-06-28 14:00:00,196.96431823279153
2011-06-28 15:00:00,199.05901923408717
2011-06-28 16:00:00,313.2038642305752
2011-06-28 17:00:00,519.0357112093188
2011-06-28 18:00:00,514.4184828626059
2011-06-28 19:00:00,397.9641640639432
2011-06-28 20:00:00,319.92528950690354
2011-06-28 21:00:00,242.09890901971622
2011-06-28 22:00:00,164.60567724442814
2011-06-28 23:00:00,99.42590027991761
2011-06-29 00:00:00,36.87977585371585
2011-06-29 01:00:00,16.581502410358507
2011-06-29 02:00:00,9.131222474703032
2011-06-29 03:00:00,5.814441164765155
2011-06-29 04:00:00,6.453589929690336
2011-06-29 05:00:00,26.92234019883579
2011-06-29 06:00:00,122.29449683627284
2011-06-29 07:00:00,285.51529195325355
2011-06-29 08:00:00,507.40782049948973
2011-06-29 09:00:00,252.64947160311038
2011-06-29 10:00:00,165.45426268873064
2011-06-29 11:00:00,178.61385953257866
2011-06-29 12:00:00,219.33248392889578
2011-06-29 13:00:00,209.43766334307134
2011-06-29 14:00:00,214.58388869502403
2011-06-29 15:00:00,225.10521633147692
2011-06-29 16:00:00,336.9139205909862
2011-06-29 17:00:00,598.7505145112236
2011-06-29 18:00:00,604.4651956872071
2011-06-29 19:00:00,421.6287609217632
2011-06-29 20:00:00,337.028218956573
2011-06-29 21:00:00,266.611640283086
2011-06-29 22:00:00,191.62078638695198
2011-06-29 23:00:00,120.34293443100182
2011-06-30 00:00:00,49.05650117812376
2011-06-30 01:00:00,21.779277993160306
2011-06-30 02:00:00,10.931077328151128
2011-06-30 03:00:00,6.081613918679558
2011-06-30 04:00:00,6.159458089229661
2011-06-30 05:00:00,24.795246473854984
2011-06-30 06:00:00,122.15953163599372
2011-06-30 07:00:00,300.8376029972592
2011-06-30 08:00:00,519.185361748089
2011-06-30 09:00:00,259.67546020448617
2011-06-30 10:00:00,181.43074758522178
2011-06-30 11:00:00,193.98238312805688
2011-06-30 12:00:00,232.57457258895238
2011-06-30 13:00:00,228.08657395449225
2011-06-30 14:00:00,223.50408694256197
2011-06-30 15:00:00,227.8956092406036
2011-06-30 16:00:00,358.2948362204041
2011-06-30 17:00:00,601.3290928664759
2011-06-30 18:00:00,637.2239668616503
2011-06-30 19:00:00,437.96912493082743
2011-06-30 20:00:00,349.79412756726686
2011-06-30 21:00:00,266.4911089320372
2011-06-30 22:00:00,202.51285675898754
2011-06-30 23:00:00,140.92748788355428
2011-07-20 00:00:00,47.13953770971299
2011-07-20 01:00:00,18.23937006650107
2011-07-20 02:00:00,8.624522624120392
2011-07-20 03:00:00,5.783497158793648
2011-07-20 04:00:00,6.504834227157275
2011-07-20 05:00:00,29.93935575500606
2011-07-20 06:00:00,142.0477808590038
2011-07-20 07:00:00,353.9400063185759
2011-07-20 08:00:00,548.9609939383265
2011-07-20 09:00:00,275.6465895060526
2011-07-20 10:00:00,164.9838182919281
2011-07-20 11:00:00,164.93148479108888
2011-07-20 12:00:00,212.27893097952054
2011-07-20 13:00:00,204.99180687082645
2011-07-20 14:00:00,188.4825830993272
2011-07-20 15:00:00,207.84450037788804
2011-07-20 16:00:00,325.3112079843312
2011-07-20 17:00:00,602.7858666852687
2011-07-20 18:00:00,603.0476774514854
2011-07-20 19:00:00,402.4071395537668
2011-07-20 20:00:00,347.43168474518194
2011-07-20 21:00:00,287.3336862907446
2011-07-20 22:00:00,210.96976448893943
2011-07-20 23:00:00,126.71137672667953
2011-07-21 00:00:00,48.86831648242258
2011-07-21 01:00:00,20.576894692745146
2011-07-21 02:00:00,10.500861077509114
2011-07-21 03:00:00,5.432683919316026
2011-07-21 04:00:00,7.539712832844874
2011-07-21 05:00:00,29.440303783141758
2011-07-21 06:00:00,139.33981706395883
2011-07-21 07:00:00,339.6082946472229
2011-07-21 08:00:00,572.6149913341419
2011-07-21 09:00:00,272.4062864732669
2011-07-21 10:00:00,154.83114130052093
2011-07-21 11:00:00,160.66097979443992
2011-07-21 12:00:00,203.42367143478762
2011-07-21 13:00:00,200.96325957697266
2011-07-21 14:00:00,195.68537153987103
2011-07-21 15:00:00,207.11473499670947
2011-07-21 16:00:00,308.0288272585932
2011-07-21 17:00:00,571.8620875671769
2011-07-21 18:00:00,581.2245120733357
2011-07-21 19:00:00,384.7051684497122
2011-07-21 20:00:00,337.544790719165
2011-07-21 21:00:00,267.653191416713
2011-07-21 22:00:00,206.1326756691133
2011-07-21 23:00:00,153.47406460488443
2011-07-22 00:00:00,72.53544587909172
2011-07-22 01:00:00,30.33537414704343
2011-07-22 02:00:00,15.749399977601891
2011-07-22 03:00:00,7.18415051556264
2011-07-22 04:00:00,8.304337871804151
2011-07-22 05:00:00,31.540672574616966
2011-07-22 06:00:00,127.80169731982937
2011-07-22 07:00:00,331.8771966269668
2011-07-22 08:00:00,541.8899059369419
2011-07-22 09:00:00,268.6185448103882
2011-07-22 10:00:00,195.33923986916767
2011-07-22 11:00:00,206.4239118306418
2011-07-22 12:00:00,238.68835213172355
2011-07-22 13:00:00,235.85931619962628
2011-07-22 14:00:00,230.9646069462779
2011-07-22 15:00:00,235.16509189101498
2011-07-22 16:00:00,250.13799965789195
2011-07-22 17:00:00,583.6229165741638
2011-07-22 18:00:00,600.6835434586162
2011-07-22 19:00:00,430.1174044034377
2011-07-22 20:00:00,356.9206731996595
2011-07-22 21:00:00,298.5639741944383
2011-07-22 22:00:00,225.2905876463126
2011-07-22 23:00:00,180.42974234017385
2011-07-23 00:00:00,143.70913048346077
2011-07-23 01:00:00,103.27373659899187
2011-07-23 02:00:00,62.581264260715294
2011-07-23 03:00:00,29.779323660329176
2011-07-23 04:00:00,10.5207142360485
2011-07-23 05:00:00,13.179688551064773
2011-07-23 06:00:00,28.06368395498383
2011-07-23 07:00:00,83.34204584569308
2011-07-23 08:00:00,162.80134838845223
2011-07-23 09:00:00,238.36377396121028
2011-07-23 10:00:00,304.41383285667223
2011-07-23 11:00:00,411.9446704763074
2011-07-23 12:00:00,406.53413836608513
2011-07-23 13:00:00,371.3245216958674
2011-07-23 14:00:00,399.6097124710256
2011-07-23 15:00:00,369.4444731430374
2011-07-23 16:00:00,367.7246573520283
2011-07-23 17:00:00,362.3234483396915
2011-07-23 18:00:00,392.7420699184471
2011-07-23 19:00:00,344.5643269755667
2011-07-23 20:00:00,309.4048565803894
2011-07-23 21:00:00,274.5300919376267
2011-07-23 22:00:00,236.2378240890993
2011-07-23 23:00:00,187.7125779500971
2011-07-24 00:00:00,147.6428325211194
2011-07-24 01:00:00,103.53359046658433
2011-07-24 02:00:00,64.8611008735371
2011-07-24 03:00:00,31.988965053380518
2011-07-24 04:00:00,10.791836678870276
2011-07-24 05:00:00,11.698991275292249
2011-07-24 06:00:00,19.287597669815593
2011-07-24 07:00:00,56.09731269326081
2011-07-24 08:00:00,110.37945912781363
2011-07-24 09:00:00,199.56760755942042
2011-07-24 10:00:00,279.74978484698113
2011-07-24 11:00:00,400.37866606834143
2011-07-24 12:00:00,393.9881660439974
2011-07-24 13:00:00,430.8393710502022
2011-07-24 14:00:00,418.8559919433381
2011-07-24 15:00:00,389.88531319670875
2011-07-24 16:00:00,392.17648057084324
2011-07-24 17:00:00,372.4919497917767
2011-07-24 18:00:00,370.07741929820696
2011-07-24 19:00:00,306.0704025105032
2011-07-24 20:00:00,264.87689088882547
2011-07-24 21:00:00,212.33853097908607
2011-07-24 22:00:00,158.98175169038512
2011-07-24 23:00:00,100.61216506159074
2011-07-25 00:00:00,43.329231796363175
2011-07-25 01:00:00,15.759133297216227
2011-07-25 02:00:00,8.608344087268753
2011-07-25 03:00:00,4.811322328082297
2011-07-25 04:00:00,7.1151231882243575
2011-07-25 05:00:00,27.766124284364125
2011-07-25 06:00:00,141.3756188943796
2011-07-25 07:00:00,342.85439672194786
2011-07-25 08:00:00,583.1348965988121
2011-07-25 09:00:00,236.70509011746867
2011-07-25 10:00:00,149.1305529619068
2011-07-25 11:00:00,168.11170112178723
2011-07-25 12:00:00,205.89361975316595
2011-07-25 13:00:00,216.50543881995074
2011-07-25 14:00:00,206.56350986210776
2011-07-25 15:00:00,184.28184239726698
2011-07-25 16:00:00,308.1255062791015
2011-07-25 17:00:00,559.0173361356042
2011-07-25 18:00:00,591.412146462764
2011-07-25 19:00:00,417.7158301037729
2011-07-25 20:00:00,334.0337927867914
2011-07-25 21:00:00,211.75737218325983
2011-07-25 22:00:00,152.3644305816905
2011-07-25 23:00:00,96.26796825819213
2011-07-26 00:00:00,39.6113919730525
2011-07-26 01:00:00,15.52629738955512
2011-07-26 02:00:00,9.006500400556144
2011-07-26 03:00:00,4.666023463374292
2011-07-26 04:00:00,5.915337088696101
2011-07-26 05:00:00,29.052291015419048
2011-07-26 06:00:00,131.9836470881219
2011-07-26 07:00:00,308.700059794875
2011-07-26 08:00:00,500.20317832773264
2011-07-26 09:00:00,251.33563735236615
2011-07-26 10:00:00,160.41889633298635
2011-07-26 11:00:00,172.8513208818098
2011-07-26 12:00:00,221.93774731858082
2011-07-26 13:00:00,201.34735747099663
2011-07-26 14:00:00,197.5211175744578
2011-07-26 15:00:00,205.32286379495503
2011-07-26 16:00:00,329.26668509144713
2011-07-26 17:00:00,598.3270044266178
2011-07-26 18:00:00,598.7893890845897
2011-07-26 19:00:00,429.0107699824434
2011-07-26 20:00:00,357.95962918634825
2011-07-26 21:00:00,272.0680606077271
2011-07-26 22:00:00,197.21066199906238
2011-07-26 23:00:00,124.11362737022726
2011-07-27 00:00:00,44.91952071961775
2011-07-27 01:00:00,16.64368592867423
2011-07-27 02:00:00,8.937065826266213
2011-07-27 03:00:00,5.34330843310734
2011-07-27 04:00:00,5.947975843302632
2011-07-27 05:00:00,28.361175823444235
2011-07-27 06:00:00,128.79961907845896
2011-07-27 07:00:00,295.33343605386466
2011-07-27 08:00:00,509.52027625023754
2011-07-27 09:00:00,254.24777168820478
2011-07-27 10:00:00,168.10362004433222
2011-07-27 11:00:00,177.83871170275938
2011-07-27 12:00:00,215.93617931472306
2011-07-27 13:00:00,206.13386487689445
2011-07-27 14:00:00,213.0577086113925
2011-07-27 15:00:00,219.20940077359404
2011-07-27 16:00:00,343.1314678979183
2011-07-27 17:00:00,666.207439402971
2011-07-27 18:00:00,659.1618648690314
2011-07-27 19:00:00,440.66588083032866
2011-07-27 20:00:00,365.6217989786737
2011-07-27 21:00:00,277.0018123905283
2011-07-27 22:00:00,201.83701404979107
2011-07-27 23:00:00,134.32983901268403
2011-07-28 00:00:00,53.36184185084548
2011-07-28 01:00:00,22.79742655903653
2011-07-28 02:00:00,11.946695800838278
2011-07-28 03:00:00,5.783436701496367
2011-07-28 04:00:00,7.099071899823209
2011-07-28 05:00:00,28.529573753680026
2011-07-28 06:00:00,130.4353364774456
2011-07-28 07:00:00,321.4789702527002
2011-07-28 08:00:00,541.744383197691
2011-07-28 09:00:00,264.9675169822817
2011-07-28 10:00:00,174.86211780236863
2011-07-28 11:00:00,181.1921815233823
2011-07-28 12:00:00,226.5903939974595
2011-07-28 13:00:00,221.8438017333704
2011-07-28 14:00:00,228.15826108378295
2011-07-28 15:00:00,219.63176258122505
2011-07-28 16:00:00,348.10561214413076
2011-07-28 17:00:00,655.7062588438547
2011-07-28 18:00:00,635.1574698128392
2011-07-28 19:00:00,446.036179427238
2011-07-28 20:00:00,375.78338537305945
2011-07-28 21:00:00,271.1512506375892
2011-07-28 22:00:00,213.0553746468343
2011-07-28 23:00:00,152.21901576647696
2011-07-29 00:00:00,74.52225563240322
2011-07-29 01:00:00,31.806833828855947
2011-07-29 02:00:00,15.49378372760733
2011-07-29 03:00:00,7.312130159063157
2011-07-29 04:00:00,7.929648008770535
2011-07-29 05:00:00,29.720018169395686
2011-07-29 06:00:00,135.82708195350975
2011-07-29 07:00:00,333.8332333657197
2011-07-29 08:00:00,601.6335529256063
2011-07-29 09:00:00,276.9851817658761
2011-07-29 10:00:00,189.09392508024175
2011-07-29 11:00:00,200.4023440524793
2011-07-29 12:00:00,239.047964691226
2011-07-29 13:00:00,239.94336949949258
2011-07-29 14:00:00,234.60808406149485
2011-07-29 15:00:00,239.51189549751257
2011-07-29 16:00:00,314.4971334652896
2011-07-29 17:00:00,547.7598967837833
2011-07-29 18:00:00,538.8384560328234
2011-07-29 19:00:00,385.4218933984577
2011-07-29 20:00:00,348.8728025889346
2011-07-29 21:00:00,295.56184205364565
2011-07-29 22:00:00,231.1886166757497
2011-07-29 23:00:00,183.3274916967951
2011-07-30 00:00:00,139.3946213595329
2011-07-30 01:00:00,98.31491759037831
2011-07-30 02:00:00,63.64127783157666
2011-07-30 03:00:00,31.20321093471943
2011-07-30 04:00:00,9.517463193397633
2011-07-30 05:00:00,13.080273878112887
2011-07-30 06:00:00,27.225994964568986
2011-07-30 07:00:00,79.05694191508611
2011-07-30 08:00:00,157.74096243579302
2011-07-30 09:00:00,235.02983997751954
2011-07-30 10:00:00,310.48186571590554
2011-07-30 11:00:00,429.14810370461214
2011-07-30 12:00:00,473.3966018129386
2011-07-30 13:00:00,469.2948329889043
2011-07-30 14:00:00,463.1886105942279
2011-07-30 15:00:00,446.2079794695446
2011-07-30 16:00:00,462.62385166064723
2011-07-30 17:00:00,456.0659857014713
2011-07-30 18:00:00,427.79660069232847
2011-07-30 19:00:00,362.6018063147122
2011-07-30 20:00:00,296.0106977676402
2011-07-30 21:00:00,260.2865927091211
2011-07-30 22:00:00,226.13466569542373
2011-07-30 23:00:00,182.0704456386286
2011-07-31 00:00:00,144.4231814005109
2011-07-31 01:00:00,99.53484178168837
2011-07-31 02:00:00,64.72612487146864
2011-07-31 03:00:00,33.46188752707457
2011-07-31 04:00:00,10.5450474138815
2011-07-31 05:00:00,11.95876015641089
2011-07-31 06:00:00,19.736433614382026
2011-07-31 07:00:00,55.962560488932965
2011-07-31 08:00:00,107.81892454634672
2011-07-31 09:00:00,205.94870486478825
2011-07-31 10:00:00,289.51348442270177
2011-07-31 11:00:00,423.11246464019985
2011-07-31 12:00:00,447.1599108092222
2011-07-31 13:00:00,448.37156708327564
2011-07-31 14:00:00,437.19354892340607
2011-07-31 15:00:00,428.0529760774144
2011-07-31 16:00:00,428.77212842647157
2011-07-31 17:00:00,409.74649513306696
2011-07-31 18:00:00,387.5424417431186
2011-07-31 19:00:00,293.54633276242765
2011-07-31 20:00:00,242.50932550940993
2011-07-31 21:00:00,194.62635603876464
2011-07-31 22:00:00,151.83426120305035
2011-07-31 23:00:00,98.88167632165855
2011-08-20 00:00:00,111.5610994006745
2011-08-20 01:00:00,90.29160302839429
2011-08-20 02:00:00,56.601089540313545
2011-08-20 03:00:00,28.45245442610638
2011-08-20 04:00:00,7.230588805385259
2011-08-20 05:00:00,10.494287034879019
2011-08-20 06:00:00,19.824243166386687
2011-08-20 07:00:00,71.83158770580198
2011-08-20 08:00:00,158.18454460301552
2011-08-20 09:00:00,251.4683098254849
2011-08-20 10:00:00,325.8346429917575
2011-08-20 11:00:00,458.8819392391445
2011-08-20 12:00:00,469.5654949602603
2011-08-20 13:00:00,483.56761446272867
2011-08-20 14:00:00,476.21797292125274
2011-08-20 15:00:00,477.08107675541095
2011-08-20 16:00:00,486.467026231944
2011-08-20 17:00:00,476.99886244248023
2011-08-20 18:00:00,445.1842132523205
2011-08-20 19:00:00,351.63433946898937
2011-08-20 20:00:00,293.1736735450349
2011-08-20 21:00:00,255.19293040643595
2011-08-20 22:00:00,175.27333557956632
2011-08-20 23:00:00,171.65549983457035
2011-08-21 00:00:00,136.89499814505592
2011-08-21 01:00:00,102.71468956018067
2011-08-21 02:00:00,67.10813421158367
2011-08-21 03:00:00,34.05067324440404
2011-08-21 04:00:00,10.326802115805144
2011-08-21 05:00:00,11.348935518307766
2011-08-21 06:00:00,14.856296537424948
2011-08-21 07:00:00,51.29618346288739
2011-08-21 08:00:00,107.10292512439378
2011-08-21 09:00:00,199.766194852378
2011-08-21 10:00:00,286.2249593649468
2011-08-21 11:00:00,426.1949655993314
2011-08-21 12:00:00,440.9332645057543
2011-08-21 13:00:00,448.2803068976161
2011-08-21 14:00:00,283.88772208044173
2011-08-21 15:00:00,402.083000370377
2011-08-21 16:00:00,428.4031022231909
2011-08-21 17:00:00,410.64331077011315
2011-08-21 18:00:00,381.8860538597253
2011-08-21 19:00:00,297.02115056231804
2011-08-21 20:00:00,228.2788080545325
2011-08-21 21:00:00,190.14335514970418
2011-08-21 22:00:00,133.17980269021166
2011-08-21 23:00:00,94.93279420982533
2011-08-22 00:00:00,41.45661484705855
2011-08-22 01:00:00,15.426865544842471
2011-08-22 02:00:00,8.408918920604204
2011-08-22 03:00:00,4.640142454347019
2011-08-22 04:00:00,6.39900594212904
2011-08-22 05:00:00,26.530501129027904
2011-08-22 06:00:00,112.29604519887312
2011-08-22 07:00:00,276.33247521872875
2011-08-22 08:00:00,464.6177381500874
2011-08-22 09:00:00,247.8030852914423
2011-08-22 10:00:00,157.85055120602917
2011-08-22 11:00:00,166.4343020495569
2011-08-22 12:00:00,205.91990621010103
2011-08-22 13:00:00,209.09400803149234
2011-08-22 14:00:00,202.2436625261275
2011-08-22 15:00:00,208.64180712623948
2011-08-22 16:00:00,326.4273067156878
2011-08-22 17:00:00,581.5233194570037
2011-08-22 18:00:00,583.5132098458485
2011-08-22 19:00:00,423.82614830383545
2011-08-22 20:00:00,321.06907094892983
2011-08-22 21:00:00,234.93091819057406
2011-08-22 22:00:00,151.84268197496863
2011-08-22 23:00:00,92.7349019252801
2011-08-23 00:00:00,34.43484753871451
2011-08-23 01:00:00,13.57327986511621
2011-08-23 02:00:00,7.5994986619128015
2011-08-23 03:00:00,4.119236830277694
2011-08-23 04:00:00,5.89694907074493
2011-08-23 05:00:00,28.652215139432144
2011-08-23 06:00:00,130.60210844215703
2011-08-23 07:00:00,310.5796207539058
2011-08-23 08:00:00,575.1985731331397
2011-08-23 09:00:00,296.77888225509923
2011-08-23 10:00:00,179.80120462326647
2011-08-23 11:00:00,187.65558402895593
2011-08-23 12:00:00,232.24757573165337
2011-08-23 13:00:00,230.27553657977637
2011-08-23 14:00:00,219.76010165077926
2011-08-23 15:00:00,225.9885888492541
2011-08-23 16:00:00,352.3497234835971
2011-08-23 17:00:00,644.178266887508
2011-08-23 18:00:00,638.8738841088372
2011-08-23 19:00:00,453.16087634430727
2011-08-23 20:00:00,348.3026786373787
2011-08-23 21:00:00,237.2686371958598
2011-08-23 22:00:00,187.29684685968488
2011-08-23 23:00:00,103.37200652162845
2011-08-24 00:00:00,43.13871733276206
2011-08-24 01:00:00,16.99582059735945
2011-08-24 02:00:00,8.372412831986352
2011-08-24 03:00:00,5.588952750353055
2011-08-24 04:00:00,6.439262970442581
2011-08-24 05:00:00,27.752408983380036
2011-08-24 06:00:00,121.43490917099106
2011-08-24 07:00:00,319.98739788480873
2011-08-24 08:00:00,568.4883994234578
2011-08-24 09:00:00,267.1190944451694
2011-08-24 10:00:00,175.033072460452
2011-08-24 11:00:00,177.4097049105782
2011-08-24 12:00:00,209.93443655430477
2011-08-24 13:00:00,210.04816348056067
2011-08-24 14:00:00,206.0383370715519
2011-08-24 15:00:00,213.7743539462382
2011-08-24 16:00:00,335.9218493340995
2011-08-24 17:00:00,621.9764427029979
2011-08-24 18:00:00,619.7275485855968
2011-08-24 19:00:00,444.67916013233685
2011-08-24 20:00:00,347.2519245994648
2011-08-24 21:00:00,237.57604460122585
2011-08-24 22:00:00,172.84474359559493
2011-08-24 23:00:00,106.44442744208173
2011-08-25 00:00:00,48.08872336305448
2011-08-25 01:00:00,22.86078123676493
2011-08-25 02:00:00,10.919178471064024
2011-08-25 03:00:00,5.531445033192868
2011-08-25 04:00:00,7.053136673072098
2011-08-25 05:00:00,29.119042536304192
2011-08-25 06:00:00,124.43341438239484
2011-08-25 07:00:00,307.08713537555235
2011-08-25 08:00:00,533.2726919948435
2011-08-25 09:00:00,268.01744036753854
2011-08-25 10:00:00,161.11848244153532
2011-08-25 11:00:00,106.42647851788615
2011-08-25 12:00:00,122.25214054664684
2011-08-25 13:00:00,216.0909284058044
2011-08-25 14:00:00,208.39684425346687
2011-08-25 15:00:00,217.8453210110468
2011-08-25 16:00:00,326.19728757152893
2011-08-25 17:00:00,622.8663290077111
2011-08-25 18:00:00,616.3367413410467
2011-08-25 19:00:00,337.21754588842145
2011-08-25 20:00:00,261.8633676257495
2011-08-25 21:00:00,218.66213262581394
2011-08-25 22:00:00,153.03980891685325
2011-08-25 23:00:00,121.26152837017122
2011-08-26 00:00:00,67.99828778633034
2011-08-26 01:00:00,25.020361617651716
2011-08-26 02:00:00,13.678636763488509
2011-08-26 03:00:00,6.453781738162548
2011-08-26 04:00:00,6.5051159178536615
2011-08-26 05:00:00,22.618233335003993
2011-08-26 06:00:00,108.00568981459723
2011-08-26 07:00:00,280.74110439009456
2011-08-26 08:00:00,559.3605054059398
